ano,inadequação,região,contagem,porcentagem_em_relação_ao_total_de_domicílios_particulares_permanentes_duráveis_urbanos
2016,Coleta de lixo,Norte,106.297,"2,89%"
2016,Coleta de lixo,Rondônia,7.191,"1,84%"
2016,Coleta de lixo,Acre,3.573,"2,05%"
2016,Coleta de lixo,Amazonas,34.548,"4,16%"
2016,Coleta de lixo,Região Metropolitana de Manaus (AM),3.097,"0,50%"
2016,Coleta de lixo,Roraima,1.192,"1,11%"
2016,Coleta de lixo,Pará,56.154,"3,51%"
2016,Coleta de lixo,Região Metropolitana de Belém (PA),16.836,"2,73%"
2016,Coleta de lixo,Amapá,1.586,"0,86%"
2016,Coleta de lixo,Região Metropolitana de Macapá (AP),832.0,"0,58%"
2016,Coleta de lixo,Tocantins,2.051,"0,53%"
2016,Coleta de lixo,Nordeste,469.578,"3,56%"
2016,Coleta de lixo,Maranhão,151.591,"12,08%"
2016,Coleta de lixo,"Região Metropolitana de Grande São
Luís (MA)",18.632,"5,75%"
2016,Coleta de lixo,Piauí,20.821,"3,23%"
2016,Coleta de lixo,"Região Administrativa Integrada
de Desenvolvimento da Grande Teresina (PI)",5.277,"1,74%"
2016,Coleta de lixo,Ceará,65.521,"3,04%"
2016,Coleta de lixo,Região Metropolitana de Fortaleza (CE),21.445,"1,82%"
2016,Coleta de lixo,Rio Grande do Norte,6.701,"0,81%"
2016,Coleta de lixo,Região Metropolitana de Natal (RN),3.238,"0,78%"
2016,Coleta de lixo,Paraíba,19.402,"2,04%"
2016,Coleta de lixo,Região Metropolitana de João Pessoa (PB),10.458,"2,81%"
2016,Coleta de lixo,Pernambuco,72.88,"2,92%"
2016,Coleta de lixo,Região Metropolitana de Recife (PE),29.591,"2,34%"
2016,Coleta de lixo,Alagoas,6.936,"0,92%"
2016,Coleta de lixo,Região Metropolitana de Maceió (AL),2.583,"0,66%"
2016,Coleta de lixo,Sergipe,6.728,"1,22%"
2016,Coleta de lixo,Região Metropolitana de Aracaju (SE),3.585,"1,18%"
2016,Coleta de lixo,Bahia,118.998,"3,33%"
2016,Coleta de lixo,Região Metropolitana de Salvador (BA),47.223,"3,63%"
2016,Coleta de lixo,Sudeste,165.609,"0,60%"
2016,Coleta de lixo,Minas Gerais,44.87,"0,75%"
2016,Coleta de lixo,Região Metropolitana de Belo Horizonte (MG),18.284,"1,09%"
2016,Coleta de lixo,Espírito Santo,8.479,"0,75%"
2016,Coleta de lixo,Região Metropolitana de Grande Vitória (ES),5.679,"0,89%"
2016,Coleta de lixo,Rio de Janeiro,88.056,"1,50%"
2016,Coleta de lixo,Região Metropolitana de Rio de Janeiro (RJ),77.301,"1,72%"
2016,Coleta de lixo,São Paulo,24.203,"0,17%"
2016,Coleta de lixo,Região Metropolitana de São Paulo (SP),15.956,"0,23%"
2016,Coleta de lixo,Sul,17.892,"0,20%"
2016,Coleta de lixo,Paraná,9.88,"0,30%"
2016,Coleta de lixo,Região Metropolitana de Curitiba (PR),417.0,"0,04%"
2016,Coleta de lixo,Santa Catarina,3.396,"0,17%"
2016,Coleta de lixo,Região Metropolitana de Florianópolis (SC),0.0,"0,00%"
2016,Coleta de lixo,Rio Grande do Sul,4.616,"0,13%"
2016,Coleta de lixo,Região Metropolitana de Porto Alegre (RS),2.331,"0,16%"
2016,Coleta de lixo,Centro-Oeste,33.95,"0,74%"
2016,Coleta de lixo,Mato Grosso do Sul,4.055,"0,52%"
2016,Coleta de lixo,Mato Grosso,19.533,"2,16%"
2016,Coleta de lixo,Região Metropolitana de Vale do Rio Cuiabá (MT),5.265,"1,92%"
2016,Coleta de lixo,Goiás,5.183,"0,26%"
2016,Coleta de lixo,Região Metropolitana de Goiânia (GO),500.0,"0,06%"
2016,Coleta de lixo,Distrito Federal,5.179,"0,58%"
2016,Coleta de lixo,Brasil,793.326,"1,38%"
2017,Coleta de lixo,Norte,108.08,"2,84%"
2017,Coleta de lixo,Rondônia,4.549,"1,10%"
2017,Coleta de lixo,Acre,3.068,"1,76%"
2017,Coleta de lixo,Amazonas,36.8,"4,25%"
2017,Coleta de lixo,Região Metropolitana de Manaus (AM),6.669,"1,03%"
2017,Coleta de lixo,Roraima,1.769,"1,55%"
2017,Coleta de lixo,Pará,54.679,"3,29%"
2017,Coleta de lixo,Região Metropolitana de Belém (PA),20.028,"3,19%"
2017,Coleta de lixo,Amapá,1.35,"0,72%"
2017,Coleta de lixo,Região Metropolitana de Macapá (AP),625.0,"0,43%"
2017,Coleta de lixo,Tocantins,5.865,"1,51%"
2017,Coleta de lixo,Nordeste,375.891,"2,81%"
2017,Coleta de lixo,Maranhão,118.702,"9,25%"
2017,Coleta de lixo,"Região Metropolitana de Grande São
Luís (MA)",18.477,"5,57%"
2017,Coleta de lixo,Piauí,22.54,"3,39%"
2017,Coleta de lixo,"Região Administrativa Integrada
de Desenvolvimento da Grande Teresina (PI)",3.821,"1,20%"
2017,Coleta de lixo,Ceará,58.841,"2,69%"
2017,Coleta de lixo,Região Metropolitana de Fortaleza (CE),30.21,"2,52%"
2017,Coleta de lixo,Rio Grande do Norte,7.153,"0,85%"
2017,Coleta de lixo,Região Metropolitana de Natal (RN),3.484,"0,82%"
2017,Coleta de lixo,Paraíba,12.019,"1,24%"
2017,Coleta de lixo,Região Metropolitana de João Pessoa (PB),4.48,"1,19%"
2017,Coleta de lixo,Pernambuco,63.941,"2,55%"
2017,Coleta de lixo,Região Metropolitana de Recife (PE),31.398,"2,42%"
2017,Coleta de lixo,Alagoas,8.501,"1,09%"
2017,Coleta de lixo,Região Metropolitana de Maceió (AL),2.851,"0,68%"
2017,Coleta de lixo,Sergipe,9.155,"1,61%"
2017,Coleta de lixo,Região Metropolitana de Aracaju (SE),7.012,"2,29%"
2017,Coleta de lixo,Bahia,75.038,"2,09%"
2017,Coleta de lixo,Região Metropolitana de Salvador (BA),22.783,"1,68%"
2017,Coleta de lixo,Sudeste,152.526,"0,55%"
2017,Coleta de lixo,Minas Gerais,44.729,"0,73%"
2017,Coleta de lixo,Região Metropolitana de Belo Horizonte (MG),17.027,"0,96%"
2017,Coleta de lixo,Espírito Santo,11.52,"1,02%"
2017,Coleta de lixo,Região Metropolitana de Grande Vitória (ES),6.411,"1,01%"
2017,Coleta de lixo,Rio de Janeiro,52.372,"0,88%"
2017,Coleta de lixo,Região Metropolitana de Rio de Janeiro (RJ),46.187,"1,02%"
2017,Coleta de lixo,São Paulo,43.904,"0,30%"
2017,Coleta de lixo,Região Metropolitana de São Paulo (SP),20.932,"0,30%"
2017,Coleta de lixo,Sul,23.947,"0,27%"
2017,Coleta de lixo,Paraná,11.253,"0,34%"
2017,Coleta de lixo,Região Metropolitana de Curitiba (PR),2.167,"0,20%"
2017,Coleta de lixo,Santa Catarina,6.032,"0,30%"
2017,Coleta de lixo,Região Metropolitana de Florianópolis (SC),449.0,"0,13%"
2017,Coleta de lixo,Rio Grande do Sul,6.663,"0,19%"
2017,Coleta de lixo,Região Metropolitana de Porto Alegre (RS),791.0,"0,05%"
2017,Coleta de lixo,Centro-Oeste,23.452,"0,50%"
2017,Coleta de lixo,Mato Grosso do Sul,1.661,"0,21%"
2017,Coleta de lixo,Mato Grosso,5.584,"0,61%"
2017,Coleta de lixo,Região Metropolitana de Vale do Rio Cuiabá (MT),0.0,"0,00%"
2017,Coleta de lixo,Goiás,10.336,"0,50%"
2017,Coleta de lixo,Região Metropolitana de Goiânia (GO),982.0,"0,12%"
2017,Coleta de lixo,Distrito Federal,5.871,"0,64%"
2017,Coleta de lixo,Brasil,683.896,"1,17%"
2018,Coleta de lixo,Norte,108.584,"2,74%"
2018,Coleta de lixo,Rondônia,3.836,"0,89%"
2018,Coleta de lixo,Acre,3.26,"1,75%"
2018,Coleta de lixo,Amazonas,29.531,"3,26%"
2018,Coleta de lixo,Região Metropolitana de Manaus (AM),1.68,"0,24%"
2018,Coleta de lixo,Roraima,1.459,"1,17%"
2018,Coleta de lixo,Pará,63.984,"3,72%"
2018,Coleta de lixo,Região Metropolitana de Belém (PA),33.304,"5,14%"
2018,Coleta de lixo,Amapá,805.0,"0,42%"
2018,Coleta de lixo,Região Metropolitana de Macapá (AP),183.0,"0,12%"
2018,Coleta de lixo,Tocantins,5.708,"1,43%"
2018,Coleta de lixo,Nordeste,307.574,"2,28%"
2018,Coleta de lixo,Maranhão,99.866,"7,76%"
2018,Coleta de lixo,"Região Metropolitana de Grande São
Luís (MA)",11.999,"3,50%"
2018,Coleta de lixo,Piauí,8.359,"1,29%"
2018,Coleta de lixo,"Região Administrativa Integrada
de Desenvolvimento da Grande Teresina (PI)",4.346,"1,42%"
2018,Coleta de lixo,Ceará,38.489,"1,71%"
2018,Coleta de lixo,Região Metropolitana de Fortaleza (CE),9.061,"0,71%"
2018,Coleta de lixo,Rio Grande do Norte,6.563,"0,77%"
2018,Coleta de lixo,Região Metropolitana de Natal (RN),4.603,"1,07%"
2018,Coleta de lixo,Paraíba,13.344,"1,37%"
2018,Coleta de lixo,Região Metropolitana de João Pessoa (PB),3.846,"1,03%"
2018,Coleta de lixo,Pernambuco,69.034,"2,70%"
2018,Coleta de lixo,Região Metropolitana de Recife (PE),41.7,"3,16%"
2018,Coleta de lixo,Alagoas,8.309,"1,03%"
2018,Coleta de lixo,Região Metropolitana de Maceió (AL),4.742,"1,06%"
2018,Coleta de lixo,Sergipe,13.109,"2,31%"
2018,Coleta de lixo,Região Metropolitana de Aracaju (SE),10.099,"3,30%"
2018,Coleta de lixo,Bahia,50.502,"1,42%"
2018,Coleta de lixo,Região Metropolitana de Salvador (BA),11.728,"0,86%"
2018,Coleta de lixo,Sudeste,132.44,"0,47%"
2018,Coleta de lixo,Minas Gerais,33.591,"0,54%"
2018,Coleta de lixo,Região Metropolitana de Belo Horizonte (MG),9.644,"0,54%"
2018,Coleta de lixo,Espírito Santo,17.735,"1,51%"
2018,Coleta de lixo,Região Metropolitana de Grande Vitória (ES),12.223,"1,83%"
2018,Coleta de lixo,Rio de Janeiro,38.608,"0,64%"
2018,Coleta de lixo,Região Metropolitana de Rio de Janeiro (RJ),31.874,"0,70%"
2018,Coleta de lixo,São Paulo,42.506,"0,29%"
2018,Coleta de lixo,Região Metropolitana de São Paulo (SP),23.876,"0,33%"
2018,Coleta de lixo,Sul,65.06,"0,72%"
2018,Coleta de lixo,Paraná,42.26,"1,26%"
2018,Coleta de lixo,Região Metropolitana de Curitiba (PR),6.55,"0,59%"
2018,Coleta de lixo,Santa Catarina,6.701,"0,32%"
2018,Coleta de lixo,Região Metropolitana de Florianópolis (SC),1.067,"0,29%"
2018,Coleta de lixo,Rio Grande do Sul,16.099,"0,46%"
2018,Coleta de lixo,Região Metropolitana de Porto Alegre (RS),4.02,"0,28%"
2018,Coleta de lixo,Centro-Oeste,19.649,"0,41%"
2018,Coleta de lixo,Mato Grosso do Sul,3.157,"0,39%"
2018,Coleta de lixo,Mato Grosso,6.156,"0,66%"
2018,Coleta de lixo,Região Metropolitana de Vale do Rio Cuiabá (MT),330.0,"0,11%"
2018,Coleta de lixo,Goiás,5.873,"0,28%"
2018,Coleta de lixo,Região Metropolitana de Goiânia (GO),1.356,"0,15%"
2018,Coleta de lixo,Distrito Federal,4.463,"0,48%"
2018,Coleta de lixo,Brasil,633.307,"1,06%"
2019,Coleta de lixo,Norte,85.571,"2,11%"
2019,Coleta de lixo,Rondônia,2.77,"0,62%"
2019,Coleta de lixo,Acre,2.871,"1,50%"
2019,Coleta de lixo,Amazonas,25.112,"2,82%"
2019,Coleta de lixo,Região Metropolitana de Manaus (AM),10.702,"1,59%"
2019,Coleta de lixo,Roraima,3.125,"2,56%"
2019,Coleta de lixo,Pará,43.513,"2,43%"
2019,Coleta de lixo,Região Metropolitana de Belém (PA),20.937,"3,11%"
2019,Coleta de lixo,Amapá,451.0,"0,24%"
2019,Coleta de lixo,Região Metropolitana de Macapá (AP),451.0,"0,31%"
2019,Coleta de lixo,Tocantins,7.729,"1,83%"
2019,Coleta de lixo,Nordeste,317.943,"2,27%"
2019,Coleta de lixo,Maranhão,93.638,"6,78%"
2019,Coleta de lixo,"Região Metropolitana de Grande São
Luís (MA)",13.275,"3,40%"
2019,Coleta de lixo,Piauí,10.109,"1,54%"
2019,Coleta de lixo,"Região Administrativa Integrada
de Desenvolvimento da Grande Teresina (PI)",4.358,"1,42%"
2019,Coleta de lixo,Ceará,38.049,"1,70%"
2019,Coleta de lixo,Região Metropolitana de Fortaleza (CE),5.802,"0,47%"
2019,Coleta de lixo,Rio Grande do Norte,7.434,"0,83%"
2019,Coleta de lixo,Região Metropolitana de Natal (RN),3.651,"0,79%"
2019,Coleta de lixo,Paraíba,12.44,"1,24%"
2019,Coleta de lixo,Região Metropolitana de João Pessoa (PB),6.128,"1,54%"
2019,Coleta de lixo,Pernambuco,87.354,"3,26%"
2019,Coleta de lixo,Região Metropolitana de Recife (PE),58.919,"4,37%"
2019,Coleta de lixo,Alagoas,11.064,"1,29%"
2019,Coleta de lixo,Região Metropolitana de Maceió (AL),6.479,"1,38%"
2019,Coleta de lixo,Sergipe,8.973,"1,49%"
2019,Coleta de lixo,Região Metropolitana de Aracaju (SE),6.541,"2,04%"
2019,Coleta de lixo,Bahia,48.881,"1,32%"
2019,Coleta de lixo,Região Metropolitana de Salvador (BA),10.523,"0,74%"
2019,Coleta de lixo,Sudeste,104.345,"0,36%"
2019,Coleta de lixo,Minas Gerais,43.078,"0,68%"
2019,Coleta de lixo,Região Metropolitana de Belo Horizonte (MG),11.598,"0,63%"
2019,Coleta de lixo,Espírito Santo,7.633,"0,64%"
2019,Coleta de lixo,Região Metropolitana de Grande Vitória (ES),2.099,"0,31%"
2019,Coleta de lixo,Rio de Janeiro,22.822,"0,37%"
2019,Coleta de lixo,Região Metropolitana de Rio de Janeiro (RJ),20.113,"0,43%"
2019,Coleta de lixo,São Paulo,30.812,"0,20%"
2019,Coleta de lixo,Região Metropolitana de São Paulo (SP),24.44,"0,34%"
2019,Coleta de lixo,Sul,27.213,"0,29%"
2019,Coleta de lixo,Paraná,10.193,"0,30%"
2019,Coleta de lixo,Região Metropolitana de Curitiba (PR),0.0,"0,00%"
2019,Coleta de lixo,Santa Catarina,7.402,"0,35%"
2019,Coleta de lixo,Região Metropolitana de Florianópolis (SC),657.0,"0,17%"
2019,Coleta de lixo,Rio Grande do Sul,9.618,"0,26%"
2019,Coleta de lixo,Região Metropolitana de Porto Alegre (RS),1.798,"0,12%"
2019,Coleta de lixo,Centro-Oeste,16.276,"0,33%"
2019,Coleta de lixo,Mato Grosso do Sul,5.709,"0,70%"
2019,Coleta de lixo,Mato Grosso,4.698,"0,50%"
2019,Coleta de lixo,Região Metropolitana de Vale do Rio Cuiabá (MT),2.927,"1,04%"
2019,Coleta de lixo,Goiás,4.686,"0,21%"
2019,Coleta de lixo,Região Metropolitana de Goiânia (GO),0.0,"0,00%"
2019,Coleta de lixo,Distrito Federal,1.184,"0,13%"
2019,Coleta de lixo,Brasil,551.349,"0,90%"
