Ano,Inadequação,Região,Contagem,Porcentagem em relação ao total de domicílios particulares permanentes duráveis urbanos 
2016,Ausência de banheiro,Norte,56.429,"1,54%"
2016,Ausência de banheiro,Rondônia,414.0,"0,11%"
2016,Ausência de banheiro,Acre,7.376,"4,24%"
2016,Ausência de banheiro,Amazonas,16.397,"1,97%"
2016,Ausência de banheiro,Região Metropolitana de Manaus (AM),10.383,"1,66%"
2016,Ausência de banheiro,Roraima,455.0,"0,42%"
2016,Ausência de banheiro,Pará,27.918,"1,75%"
2016,Ausência de banheiro,Região Metropolitana de Belém (PA),7.402,"1,20%"
2016,Ausência de banheiro,Amapá,2.466,"1,34%"
2016,Ausência de banheiro,Região Metropolitana de Macapá (AP),1.09,"0,76%"
2016,Ausência de banheiro,Tocantins,1.403,"0,36%"
2016,Ausência de banheiro,Nordeste,129.39,"0,98%"
2016,Ausência de banheiro,Maranhão,31.952,"2,55%"
2016,Ausência de banheiro,"Região Metropolitana de Grande São
Luís (MA)",6.351,"1,96%"
2016,Ausência de banheiro,Piauí,8.474,"1,31%"
2016,Ausência de banheiro,"Região Administrativa Integrada
de Desenvolvimento da Grande Teresina (PI)",770.0,"0,25%"
2016,Ausência de banheiro,Ceará,46.386,"2,15%"
2016,Ausência de banheiro,Região Metropolitana de Fortaleza (CE),34.309,"2,92%"
2016,Ausência de banheiro,Rio Grande do Norte,857.0,"0,10%"
2016,Ausência de banheiro,Região Metropolitana de Natal (RN),0.0,"0,00%"
2016,Ausência de banheiro,Paraíba,3.697,"0,39%"
2016,Ausência de banheiro,Região Metropolitana de João Pessoa (PB),1.006,"0,27%"
2016,Ausência de banheiro,Pernambuco,7.99,"0,32%"
2016,Ausência de banheiro,Região Metropolitana de Recife (PE),2.661,"0,21%"
2016,Ausência de banheiro,Alagoas,5.237,"0,69%"
2016,Ausência de banheiro,Região Metropolitana de Maceió (AL),938.0,"0,24%"
2016,Ausência de banheiro,Sergipe,1.351,"0,25%"
2016,Ausência de banheiro,Região Metropolitana de Aracaju (SE),936.0,"0,31%"
2016,Ausência de banheiro,Bahia,23.447,"0,66%"
2016,Ausência de banheiro,Região Metropolitana de Salvador (BA),5.716,"0,44%"
2016,Ausência de banheiro,Sudeste,39.746,"0,15%"
2016,Ausência de banheiro,Minas Gerais,7.927,"0,13%"
2016,Ausência de banheiro,Região Metropolitana de Belo Horizonte (MG),1.525,"0,09%"
2016,Ausência de banheiro,Espírito Santo,4.181,"0,37%"
2016,Ausência de banheiro,Região Metropolitana de Grande Vitória (ES),2.418,"0,38%"
2016,Ausência de banheiro,Rio de Janeiro,8.348,"0,14%"
2016,Ausência de banheiro,Região Metropolitana de Rio de Janeiro (RJ),6.292,"0,14%"
2016,Ausência de banheiro,São Paulo,19.289,"0,13%"
2016,Ausência de banheiro,Região Metropolitana de São Paulo (SP),13.171,"0,19%"
2016,Ausência de banheiro,Sul,14.865,"0,17%"
2016,Ausência de banheiro,Paraná,4.767,"0,14%"
2016,Ausência de banheiro,Região Metropolitana de Curitiba (PR),1.005,"0,09%"
2016,Ausência de banheiro,Santa Catarina,2.592,"0,13%"
2016,Ausência de banheiro,Região Metropolitana de Florianópolis (SC),261.0,"0,08%"
2016,Ausência de banheiro,Rio Grande do Sul,7.507,"0,22%"
2016,Ausência de banheiro,Região Metropolitana de Porto Alegre (RS),2.416,"0,16%"
2016,Ausência de banheiro,Centro-Oeste,6.559,"0,14%"
2016,Ausência de banheiro,Mato Grosso do Sul,544.0,"0,07%"
2016,Ausência de banheiro,Mato Grosso,2.792,"0,31%"
2016,Ausência de banheiro,Região Metropolitana de Vale do Rio Cuiabá (MT),147.0,"0,05%"
2016,Ausência de banheiro,Goiás,2.852,"0,14%"
2016,Ausência de banheiro,Região Metropolitana de Goiânia (GO),2.036,"0,26%"
2016,Ausência de banheiro,Distrito Federal,372.0,"0,04%"
2016,Ausência de banheiro,Brasil,246.989,"0,43%"
2017,Ausência de banheiro,Norte,105.423,"2,77%"
2017,Ausência de banheiro,Rondônia,1.531,"0,37%"
2017,Ausência de banheiro,Acre,8.669,"4,97%"
2017,Ausência de banheiro,Amazonas,16.29,"1,88%"
2017,Ausência de banheiro,Região Metropolitana de Manaus (AM),3.176,"0,49%"
2017,Ausência de banheiro,Roraima,792.0,"0,69%"
2017,Ausência de banheiro,Pará,68.658,"4,13%"
2017,Ausência de banheiro,Região Metropolitana de Belém (PA),15.694,"2,50%"
2017,Ausência de banheiro,Amapá,7.804,"4,18%"
2017,Ausência de banheiro,Região Metropolitana de Macapá (AP),6.742,"4,62%"
2017,Ausência de banheiro,Tocantins,1.679,"0,43%"
2017,Ausência de banheiro,Nordeste,181.179,"1,35%"
2017,Ausência de banheiro,Maranhão,77.455,"6,04%"
2017,Ausência de banheiro,"Região Metropolitana de Grande São
Luís (MA)",11.78,"3,55%"
2017,Ausência de banheiro,Piauí,8.974,"1,35%"
2017,Ausência de banheiro,"Região Administrativa Integrada
de Desenvolvimento da Grande Teresina (PI)",4.904,"1,54%"
2017,Ausência de banheiro,Ceará,24.154,"1,11%"
2017,Ausência de banheiro,Região Metropolitana de Fortaleza (CE),7.371,"0,61%"
2017,Ausência de banheiro,Rio Grande do Norte,3.593,"0,43%"
2017,Ausência de banheiro,Região Metropolitana de Natal (RN),700.0,"0,16%"
2017,Ausência de banheiro,Paraíba,3.259,"0,34%"
2017,Ausência de banheiro,Região Metropolitana de João Pessoa (PB),923.0,"0,25%"
2017,Ausência de banheiro,Pernambuco,12.846,"0,51%"
2017,Ausência de banheiro,Região Metropolitana de Recife (PE),1.568,"0,12%"
2017,Ausência de banheiro,Alagoas,4.927,"0,63%"
2017,Ausência de banheiro,Região Metropolitana de Maceió (AL),664.0,"0,16%"
2017,Ausência de banheiro,Sergipe,4.126,"0,73%"
2017,Ausência de banheiro,Região Metropolitana de Aracaju (SE),0.0,"0,00%"
2017,Ausência de banheiro,Bahia,41.845,"1,17%"
2017,Ausência de banheiro,Região Metropolitana de Salvador (BA),9.42,"0,70%"
2017,Ausência de banheiro,Sudeste,35.178,"0,13%"
2017,Ausência de banheiro,Minas Gerais,16.497,"0,27%"
2017,Ausência de banheiro,Região Metropolitana de Belo Horizonte (MG),6.0,"0,34%"
2017,Ausência de banheiro,Espírito Santo,1.902,"0,17%"
2017,Ausência de banheiro,Região Metropolitana de Grande Vitória (ES),1.474,"0,23%"
2017,Ausência de banheiro,Rio de Janeiro,7.149,"0,12%"
2017,Ausência de banheiro,Região Metropolitana de Rio de Janeiro (RJ),5.631,"0,12%"
2017,Ausência de banheiro,São Paulo,9.629,"0,07%"
2017,Ausência de banheiro,Região Metropolitana de São Paulo (SP),7.263,"0,10%"
2017,Ausência de banheiro,Sul,16.682,"0,19%"
2017,Ausência de banheiro,Paraná,3.571,"0,11%"
2017,Ausência de banheiro,Região Metropolitana de Curitiba (PR),1.479,"0,13%"
2017,Ausência de banheiro,Santa Catarina,2.639,"0,13%"
2017,Ausência de banheiro,Região Metropolitana de Florianópolis (SC),313.0,"0,09%"
2017,Ausência de banheiro,Rio Grande do Sul,10.472,"0,30%"
2017,Ausência de banheiro,Região Metropolitana de Porto Alegre (RS),6.489,"0,44%"
2017,Ausência de banheiro,Centro-Oeste,3.752,"0,08%"
2017,Ausência de banheiro,Mato Grosso do Sul,1.152,"0,15%"
2017,Ausência de banheiro,Mato Grosso,1.186,"0,13%"
2017,Ausência de banheiro,Região Metropolitana de Vale do Rio Cuiabá (MT),829.0,"0,29%"
2017,Ausência de banheiro,Goiás,449.0,"0,02%"
2017,Ausência de banheiro,Região Metropolitana de Goiânia (GO),0.0,"0,00%"
2017,Ausência de banheiro,Distrito Federal,964.0,"0,10%"
2017,Ausência de banheiro,Brasil,342.214,"0,59%"
2018,Ausência de banheiro,Norte,112.495,"2,84%"
2018,Ausência de banheiro,Rondônia,1.051,"0,24%"
2018,Ausência de banheiro,Acre,13.11,"7,04%"
2018,Ausência de banheiro,Amazonas,38.423,"4,25%"
2018,Ausência de banheiro,Região Metropolitana de Manaus (AM),4.298,"0,62%"
2018,Ausência de banheiro,Roraima,1.56,"1,25%"
2018,Ausência de banheiro,Pará,55.396,"3,22%"
2018,Ausência de banheiro,Região Metropolitana de Belém (PA),12.583,"1,94%"
2018,Ausência de banheiro,Amapá,1.252,"0,66%"
2018,Ausência de banheiro,Região Metropolitana de Macapá (AP),1.164,"0,76%"
2018,Ausência de banheiro,Tocantins,1.702,"0,43%"
2018,Ausência de banheiro,Nordeste,211.147,"1,56%"
2018,Ausência de banheiro,Maranhão,78.971,"6,13%"
2018,Ausência de banheiro,"Região Metropolitana de Grande São
Luís (MA)",6.281,"1,83%"
2018,Ausência de banheiro,Piauí,11.208,"1,73%"
2018,Ausência de banheiro,"Região Administrativa Integrada
de Desenvolvimento da Grande Teresina (PI)",3.197,"1,05%"
2018,Ausência de banheiro,Ceará,24.323,"1,08%"
2018,Ausência de banheiro,Região Metropolitana de Fortaleza (CE),8.557,"0,67%"
2018,Ausência de banheiro,Rio Grande do Norte,2.837,"0,33%"
2018,Ausência de banheiro,Região Metropolitana de Natal (RN),349.0,"0,08%"
2018,Ausência de banheiro,Paraíba,12.025,"1,24%"
2018,Ausência de banheiro,Região Metropolitana de João Pessoa (PB),2.148,"0,57%"
2018,Ausência de banheiro,Pernambuco,23.606,"0,92%"
2018,Ausência de banheiro,Região Metropolitana de Recife (PE),5.833,"0,44%"
2018,Ausência de banheiro,Alagoas,7.108,"0,88%"
2018,Ausência de banheiro,Região Metropolitana de Maceió (AL),823.0,"0,18%"
2018,Ausência de banheiro,Sergipe,5.877,"1,03%"
2018,Ausência de banheiro,Região Metropolitana de Aracaju (SE),692.0,"0,23%"
2018,Ausência de banheiro,Bahia,45.192,"1,27%"
2018,Ausência de banheiro,Região Metropolitana de Salvador (BA),6.415,"0,47%"
2018,Ausência de banheiro,Sudeste,34.419,"0,12%"
2018,Ausência de banheiro,Minas Gerais,14.405,"0,23%"
2018,Ausência de banheiro,Região Metropolitana de Belo Horizonte (MG),4.234,"0,23%"
2018,Ausência de banheiro,Espírito Santo,1.372,"0,12%"
2018,Ausência de banheiro,Região Metropolitana de Grande Vitória (ES),468.0,"0,07%"
2018,Ausência de banheiro,Rio de Janeiro,4.96,"0,08%"
2018,Ausência de banheiro,Região Metropolitana de Rio de Janeiro (RJ),4.573,"0,10%"
2018,Ausência de banheiro,São Paulo,13.682,"0,09%"
2018,Ausência de banheiro,Região Metropolitana de São Paulo (SP),12.526,"0,17%"
2018,Ausência de banheiro,Sul,11.4,"0,13%"
2018,Ausência de banheiro,Paraná,2.411,"0,07%"
2018,Ausência de banheiro,Região Metropolitana de Curitiba (PR),670.0,"0,06%"
2018,Ausência de banheiro,Santa Catarina,2.084,"0,10%"
2018,Ausência de banheiro,Região Metropolitana de Florianópolis (SC),0.0,"0,00%"
2018,Ausência de banheiro,Rio Grande do Sul,6.905,"0,20%"
2018,Ausência de banheiro,Região Metropolitana de Porto Alegre (RS),4.408,"0,30%"
2018,Ausência de banheiro,Centro-Oeste,3.408,"0,07%"
2018,Ausência de banheiro,Mato Grosso do Sul,1.005,"0,13%"
2018,Ausência de banheiro,Mato Grosso,2.224,"0,24%"
2018,Ausência de banheiro,Região Metropolitana de Vale do Rio Cuiabá (MT),433.0,"0,15%"
2018,Ausência de banheiro,Goiás,178.0,"0,01%"
2018,Ausência de banheiro,Região Metropolitana de Goiânia (GO),178.0,"0,02%"
2018,Ausência de banheiro,Distrito Federal,0.0,"0,00%"
2018,Ausência de banheiro,Brasil,372.867,"0,63%"
2019,Ausência de banheiro,Norte,119.928,"2,96%"
2019,Ausência de banheiro,Rondônia,953.0,"0,21%"
2019,Ausência de banheiro,Acre,17.672,"9,25%"
2019,Ausência de banheiro,Amazonas,32.111,"3,61%"
2019,Ausência de banheiro,Região Metropolitana de Manaus (AM),5.902,"0,88%"
2019,Ausência de banheiro,Roraima,2.91,"2,39%"
2019,Ausência de banheiro,Pará,59.42,"3,31%"
2019,Ausência de banheiro,Região Metropolitana de Belém (PA),11.189,"1,66%"
2019,Ausência de banheiro,Amapá,4.021,"2,14%"
2019,Ausência de banheiro,Região Metropolitana de Macapá (AP),615.0,"0,42%"
2019,Ausência de banheiro,Tocantins,2.841,"0,67%"
2019,Ausência de banheiro,Nordeste,188.848,"1,35%"
2019,Ausência de banheiro,Maranhão,61.604,"4,46%"
2019,Ausência de banheiro,"Região Metropolitana de Grande São
Luís (MA)",8.187,"2,10%"
2019,Ausência de banheiro,Piauí,9.814,"1,50%"
2019,Ausência de banheiro,"Região Administrativa Integrada
de Desenvolvimento da Grande Teresina (PI)",2.156,"0,70%"
2019,Ausência de banheiro,Ceará,31.241,"1,40%"
2019,Ausência de banheiro,Região Metropolitana de Fortaleza (CE),3.933,"0,32%"
2019,Ausência de banheiro,Rio Grande do Norte,5.486,"0,61%"
2019,Ausência de banheiro,Região Metropolitana de Natal (RN),0.0,"0,00%"
2019,Ausência de banheiro,Paraíba,10.939,"1,09%"
2019,Ausência de banheiro,Região Metropolitana de João Pessoa (PB),4.092,"1,03%"
2019,Ausência de banheiro,Pernambuco,18.481,"0,69%"
2019,Ausência de banheiro,Região Metropolitana de Recife (PE),6.888,"0,51%"
2019,Ausência de banheiro,Alagoas,5.969,"0,70%"
2019,Ausência de banheiro,Região Metropolitana de Maceió (AL),1.99,"0,43%"
2019,Ausência de banheiro,Sergipe,7.552,"1,25%"
2019,Ausência de banheiro,Região Metropolitana de Aracaju (SE),926.0,"0,29%"
2019,Ausência de banheiro,Bahia,37.761,"1,02%"
2019,Ausência de banheiro,Região Metropolitana de Salvador (BA),4.528,"0,32%"
2019,Ausência de banheiro,Sudeste,32.676,"0,11%"
2019,Ausência de banheiro,Minas Gerais,13.865,"0,22%"
2019,Ausência de banheiro,Região Metropolitana de Belo Horizonte (MG),3.803,"0,21%"
2019,Ausência de banheiro,Espírito Santo,2.716,"0,23%"
2019,Ausência de banheiro,Região Metropolitana de Grande Vitória (ES),1.921,"0,28%"
2019,Ausência de banheiro,Rio de Janeiro,5.777,"0,09%"
2019,Ausência de banheiro,Região Metropolitana de Rio de Janeiro (RJ),5.192,"0,11%"
2019,Ausência de banheiro,São Paulo,10.317,"0,07%"
2019,Ausência de banheiro,Região Metropolitana de São Paulo (SP),7.389,"0,10%"
2019,Ausência de banheiro,Sul,12.428,"0,13%"
2019,Ausência de banheiro,Paraná,4.22,"0,12%"
2019,Ausência de banheiro,Região Metropolitana de Curitiba (PR),760.0,"0,07%"
2019,Ausência de banheiro,Santa Catarina,2.505,"0,12%"
2019,Ausência de banheiro,Região Metropolitana de Florianópolis (SC),361.0,"0,09%"
2019,Ausência de banheiro,Rio Grande do Sul,5.703,"0,16%"
2019,Ausência de banheiro,Região Metropolitana de Porto Alegre (RS),1.65,"0,11%"
2019,Ausência de banheiro,Centro-Oeste,5.959,"0,12%"
2019,Ausência de banheiro,Mato Grosso do Sul,1.881,"0,23%"
2019,Ausência de banheiro,Mato Grosso,1.276,"0,14%"
2019,Ausência de banheiro,Região Metropolitana de Vale do Rio Cuiabá (MT),802.0,"0,29%"
2019,Ausência de banheiro,Goiás,1.803,"0,08%"
2019,Ausência de banheiro,Região Metropolitana de Goiânia (GO),475.0,"0,05%"
2019,Ausência de banheiro,Distrito Federal,998.0,"0,11%"
2019,Ausência de banheiro,Brasil,359.839,"0,59%"
